,business_id,lending_business_id,decision_date,target,txn_flag,credit_size_3M,pos_size_1M,ratio_amt_credits_less_100_credits_grt_500_3M,median_credit_amt_1M,ratio_pos_size_1M_6M,median_pos_amt_3M,count_credits_grt_500_3M,loans_size_6M,ach_count_6M,pred_proba,odds,log_odds,Ext_IN1_score,Ext_IN1_bin
431,5945df9b-225a-44f4-8630-fa0fc88e713f,11f13b1c-eb3b-43bb-a308-273c3c6fe484,2023-02-27,0,1.0,0.184337,0.159398,0.045514,-0.119068,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.4285168469153904,0.7498328596432786,-0.28790495109634273,626.6325687649434,4
432,97d4a91d-9bc2-4549-a891-997d325a23b2,fd21b19d-2e54-4c9a-a093-b678ad458b32,2023-02-11,0,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,0.284561,0.08126,0.149246,0.5944126165280359,1.4655599280225742,0.38223737287628395,568.5982435089138,2
433,ea8eed71-3343-4b19-805c-108335e5f50c,ccb274c0-ad69-4761-8e11-e2118b0ed92a,2023-02-24,0,1.0,-0.484478,-0.152312,0.045514,-0.119068,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.6289232616338998,1.6948603795622754,0.5276003654999986,556.0098083477002,1
434,0c8171d6-7f1b-44cf-9ff9-b12429691dcb,2e4e5f97-537b-499d-923f-b57919a0cead,2023-02-23,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.4681002242846099,0.8800534342302145,-0.12777265263716006,612.7651117183781,3
435,7d19c5d3-cf88-4a54-b7b8-51cca271aadd,0953df4a-6877-4ce1-8de1-32080146ac87,2023-03-22,0,1.0,1.294378,-0.152312,0.045514,0.550264,-0.164722,-0.127284,0.284561,0.08126,-0.022101,0.3085678138797822,0.4462734308207808,-0.8068234412257168,671.5709100101471,4
436,e6dba498-7b02-4eb1-82d4-dcdc201d8d59,ed96604f-606b-40b2-9496-c27f7ca631f5,2023-01-19,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.4681002242846099,0.8800534342302145,-0.12777265263716006,612.7651117183781,3
437,1364363d-0eae-4321-91cd-6690f62b0a8e,b2855e72-bf70-4298-9599-a121c873c981,2023-01-20,1,1.0,0.184337,0.159398,-0.112536,0.550264,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.3467518920973391,0.5308119348567756,-0.6333474921182782,656.547892817443,4
438,8f91a203-2c35-498f-a953-3f23516cd429,c9e7e930-b06c-4cf4-b5e4-4ff04a6dd7b6,2023-03-25,0,1.0,-1.056997,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.6747327501573112,2.0743949797701324,0.7296695351517168,538.5106182558613,1
439,8bbfde21-6391-4ee1-9eff-2d87778e29d9,2ea937d3-2e17-48a4-bced-29c8a229891f,2023-04-20,1,1.0,0.184337,-0.152312,-0.112536,0.550264,-0.164722,0.968955,-0.000945,-0.605012,-0.022101,0.4730450148349833,0.8976953025443882,-0.10792457500093815,611.0462681950813,3
440,4a989013-dcd7-49cd-814b-a505b30a327e,aa7a355b-3b67-45d5-acc5-befa1195727b,2023-03-09,0,1.0,1.294378,-0.152312,0.045514,0.550264,-0.164722,0.968955,-0.000945,0.08126,-0.022101,0.2327173049117231,0.3033006040686851,-1.1930308726354963,705.016473570234,5
441,b1ad8164-0359-43cc-a133-81ca7da7029f,ef6e3716-657c-4633-88a9-5ad88bb9f315,2023-01-11,1,1.0,-0.484478,-0.152312,0.045514,-0.444738,1.140227,-0.127284,-0.000945,0.08126,-0.022101,0.5713129222118084,1.3327038574605374,0.28720985406963173,576.8276266375699,2
442,a58d210a-19fe-46b5-9185-8f0affc9de55,16eb7ae6-d0e1-46b2-b9fc-6a9d7d287ee8,2023-05-04,0,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.5257933958000086,1.1087854769273966,0.10326525135851986,592.7572292323522,3
443,c1171314-f99d-40b6-bf9e-522c9d3fad5f,8a978949-b68a-49b8-81fb-15d9ff8e1131,2023-03-16,0,1.0,1.294378,-0.152312,0.045514,0.550264,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.23829306626637353,0.31284087844434155,-1.1620605932858437,702.3344473785542,5
444,5a4fbe86-5086-414a-bcbe-0cf9867a6456,b06cad3f-72b8-4c13-ba1a-ace3962f922f,2023-03-15,0,1.0,1.294378,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.24005342044111297,0.3158819670988619,-1.1523866570109276,701.4966844971464,5
445,6de69ff5-f106-4a52-b58a-76c115a3362f,38b4436b-cae4-4841-b49a-9ab3121a1b75,2023-02-12,0,1.0,0.184337,-0.152312,0.045514,-0.444738,0.141314,-0.127284,-0.000945,0.08126,0.149246,0.5308168102370777,1.1313636588414406,0.12342368288907105,591.0115090618065,3
446,95bf72af-d94d-48aa-97da-0ae12b2b5cba,337794ed-fd01-4df6-b6c9-3553f1a84aee,2023-01-15,0,1.0,1.294378,-0.152312,0.045514,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.25274943137576805,0.33823919577753786,-1.0840019539712027,695.5745692139062,5
447,066ed036-304f-45ed-ba52-cdf85e42d739,8cec4b5a-32b7-4994-9c23-332512af15aa,2023-01-05,0,1.0,-0.484478,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,0.149246,0.5724954184932249,1.3391562178712044,0.292039727470151,576.4093596010849,2
448,12c10b25-8ebf-4c93-ace5-9bbf113169d2,5f9b6b53-8a52-4583-aa8b-a260b7a7f8d5,2023-01-14,0,1.0,1.294378,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.24005342044111297,0.3158819670988619,-1.1523866570109276,701.4966844971464,5
449,8660d541-b1eb-49a1-b52f-cdbc4a202b9f,94e2b31e-5ce1-4a51-943e-74c004e60c88,2023-04-18,0,1.0,-1.056997,-0.152312,-0.112536,-0.119068,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.6495941647637065,1.8538337534409424,0.6172557939974417,548.2456482398215,1
450,b95eb639-22d3-4e4e-8100-bd1f96e9d2cc,17d3dc38-7bf9-4e64-9b65-87e17cd49362,2023-01-03,0,1.0,-1.056997,-0.152312,-0.112536,-0.119068,0.141314,-0.127284,-0.450862,-0.605012,-0.022101,0.6862141034585691,2.186886380242283,0.7824787880095713,533.9373369583711,1
451,8473dc6e-2e1f-4b63-99e2-1f4ceb482659,af96f22a-9547-4846-a978-28f251471187,2023-02-11,0,1.0,0.184337,1.699843,0.045514,0.550264,1.140227,-0.127284,0.284561,0.08126,-0.022101,0.12514961331345653,0.14305258958329442,-1.9445429570053778,770.0974200766657,5
452,e03b4099-03aa-4035-a8a6-12ce34d5a712,592833a6-bfd3-42d2-8307-8d2b89a30fbc,2023-04-20,0,1.0,0.184337,1.699843,-0.112536,0.550264,0.141314,0.968955,0.284561,0.08126,-0.022101,0.13643723201223448,0.15799341642548378,-1.845201915016454,761.4944858404249,5
453,4bec5141-ccff-42a6-881d-246e6bfc239b,874639e4-7953-4649-ae02-59d4893e41f0,2023-01-31,0,1.0,1.294378,1.699843,0.045514,-0.119068,0.141314,0.968955,-0.000945,0.08126,-0.022101,0.06555167293803937,0.07015013140870317,-2.6571175991823472,831.8063840891913,5
454,ac722109-abd8-47ee-9530-2cae5d8b5ec7,b039a7e9-e4d7-4823-82a4-182e7cd372e9,2023-01-21,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,-0.605012,-0.022101,0.5402946541108155,1.175306441272183,0.16152891467614067,587.7115959890463,2
455,1ec12dd9-8524-404b-8855-dfe7880976f1,ecba4971-c624-46ba-9fe4-236f75749036,2023-02-21,1,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.127284,-0.000945,0.08126,-0.022101,0.46412104066624,0.8660930469135526,-0.14376293171852136,614.149869886824,3
456,d1037f2b-3cad-4550-acc0-028b8ab4400c,56f47313-8759-4a5b-8b41-b20f9ed81f9e,2023-03-24,1,1.0,0.184337,0.159398,0.045514,-0.119068,0.141314,0.968955,-0.000945,0.08126,-0.022101,0.3948516464591974,0.6524873514880581,-0.42696352466580534,638.6750412360587,4
457,fd5ce33d-98d8-4114-a363-6e2fddeefd73,2f0e00ed-ebb8-4923-a212-ab49aee1146d,2023-03-15,1,1.0,0.184337,0.159398,0.045514,-0.444738,0.141314,-0.127284,-0.000945,0.08126,0.149246,0.4641446648354596,0.8661753170619058,-0.14366794626462068,614.1416441465162,3
458,8b54e56c-8075-47d0-9823-5c3e5cde8a1b,f52e2736-cd74-49e4-8b2c-7c079d56e7b5,2022-11-30,0,1.0,1.294378,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,-0.000945,0.814805,-0.022101,0.1882202246384426,0.23186118988319396,-1.4616164058493408,728.2759807465529,5
459,688824e3-a73a-425c-a68a-da5543737d53,4caf465a-e441-4d94-b9c4-1673ce2d1566,2023-01-30,0,1.0,1.294378,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.24005342044111297,0.3158819670988619,-1.1523866570109276,701.4966844971464,5
460,ef32e4af-38bb-4b56-b705-b289250af7d3,63a14a4c-0870-406d-aefc-20bbdb3daa3a,2023-04-27,0,1.0,0.184337,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.3471367558795632,0.53171435060223,-0.6316488687999017,656.4007920380716,4
461,75275ee1-80a0-4541-bd47-e4240fe5fd8d,480354c9-41d7-46cf-90a9-36d4cb6d3b12,2023-01-25,1,1.0,-1.056997,-0.152312,0.045514,-0.444738,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.7744385610887272,3.433381897308084,1.2335457513144579,494.874937936168,1
462,8c2f5e7c-84b4-4ab5-8fdf-dd173129af40,ae51fcd5-bdee-4213-9aff-ff8b25bdf417,2023-01-26,0,1.0,0.184337,-0.152312,0.045514,-0.119068,-0.164722,0.968955,-0.000945,0.08126,-0.022101,0.4870569918153207,0.9495343226122333,-0.05178360129230333,606.1844598719135,3
463,25736eec-c1db-496b-888a-ff20c6b37bf4,e00e0955-d0ac-4847-a33c-28dee3380f29,2022-11-30,0,1.0,0.184337,0.159398,0.045514,-0.119068,0.141314,0.968955,0.284561,0.08126,-0.022101,0.4551670680198708,0.8354250290371054,-0.17981466682548886,617.2719501470874,3
464,da9d3b4f-69f4-436b-ae97-830adebbcdd2,46ea4e7b-02ca-4ecd-ac06-7dde3ec631c1,2023-04-20,0,1.0,-1.056997,-0.152312,-0.112536,-0.119068,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.6495941647637065,1.8538337534409424,0.6172557939974417,548.2456482398215,1
465,7b2b87f8-3a73-4986-a9e9-84550858dfec,353ef328-dcff-4ed6-89ca-ac2b693c5b2e,2023-04-25,1,1.0,-1.056997,-0.152312,-0.112536,-0.444738,-0.164722,-0.127284,-0.450862,0.08126,-0.022101,0.6712136306095463,2.0414886172256113,0.7136792560703554,539.8953764243073,1
466,9ffa4e8b-51ab-4937-885f-a6515a0313a6,872a9783-a270-436c-9e26-18e36f213a22,2023-03-04,0,1.0,0.184337,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.43974986188500625,0.7849170075434156,-0.24217728966341542,622.6725532848518,4
467,32bc6074-492f-42a1-92cf-659894079fa9,bb31008e-79b4-4497-9e2e-a83fa50dd166,2023-01-13,0,1.0,0.184337,-0.152312,0.045514,-0.444738,-0.164722,-0.127284,-0.000945,0.08126,-0.022101,0.5497569475332709,1.2210226110571587,0.19968871343143424,584.4069574168378,2
468,90009ab3-dc99-41c8-8315-19c066ca3c89,80534a0e-bec1-42e6-a247-6b7f8806a80e,2023-02-01,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.4681002242846099,0.8800534342302145,-0.12777265263716006,612.7651117183781,3
469,65cc703d-1ed0-4cc5-bffd-4fa6b15d733a,d8cdba53-2012-4ac4-b926-2e474ce99dba,2023-04-10,0,1.0,1.294378,-0.152312,0.045514,0.550264,-0.164722,-0.127284,0.284561,0.08126,-0.022101,0.3085678138797822,0.4462734308207808,-0.8068234412257168,671.5709100101471,4
470,db4164c4-38a9-41be-a55a-0c04042ac397,3dbd615d-3231-4a7c-b81f-0de7a0d98814,2023-05-05,0,1.0,0.184337,0.159398,-0.112536,0.550264,0.141314,0.968955,-0.000945,0.08126,-0.022101,0.31595885591232736,0.4619003676068809,-0.772406065687741,668.5903652885584,4
471,b2b2a34e-7add-4180-b4a4-a19a36a8ca65,df196e73-93d4-4164-b583-fe87df1028dd,2023-04-05,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.127284,-0.000945,0.08126,-0.022101,0.46412104066624,0.8660930469135526,-0.14376293171852136,614.149869886824,3
472,48c9488f-aec1-4c21-a8d9-fa561a0a7e36,34cc1e33-14af-4386-b873-8a3e04fed01e,2023-02-18,0,1.0,0.184337,1.699843,0.045514,-0.444738,0.141314,-0.127284,-0.000945,0.08126,0.149246,0.1879154010595963,0.2313987992196695,-1.4636126534336502,728.4488557873542,5
473,f17a0a0f-bb50-4621-be8d-6e5bf6498baa,cc3e99c0-3afd-4a22-93b3-52f4c6a32cc1,2023-03-16,0,1.0,0.184337,-0.152312,0.045514,-0.444738,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.5228841060215952,1.0959268232746444,0.09160041921162429,593.7674036962734,3
474,d6590033-7817-455d-812c-aadcc790d4d4,6f1c9272-edfc-4a46-a5c2-8a8044b349d2,2023-01-26,0,1.0,1.294378,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.17626530427820697,0.21398310061925394,-1.5418582361474136,735.224923250366,5
475,8de4944b-1f08-4278-9af4-8794e1db2e3d,26b2768d-bed8-4b97-869c-baa57f38133d,2023-05-13,0,1.0,-0.484478,-0.152312,0.045514,-0.119068,-0.164722,-0.127284,-0.000945,0.08126,-0.022101,0.653778227084682,1.8883221051628922,0.6356886597198089,546.6493620682646,1
476,ef8006da-7d09-4471-b668-762fc8448220,e5b469db-020b-472c-985a-5455c8ed74f5,2023-02-09,0,1.0,0.184337,-0.152312,0.045514,-0.119068,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.4947968573439899,0.9794017803267987,-0.02081332194265133,603.5024336802337,3
477,d3187a15-d938-4118-a194-082ef4efba23,3b343810-3a1f-4bf5-81bd-67793e7183c6,2023-01-21,0,1.0,0.184337,-0.152312,0.045514,-0.444738,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.5228841060215952,1.0959268232746444,0.09160041921162429,593.7674036962734,3
478,f0ec807d-5816-4703-a113-adf8ef7a2976,43df34fa-654a-4493-b80c-d71ab8e24db9,2022-12-06,1,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.4681002242846099,0.8800534342302145,-0.12777265263716006,612.7651117183781,3
479,8013d778-43dd-4c54-bb0d-bb728ef293f2,81c56011-e339-48ed-8ae1-51734e614f56,2023-03-15,0,1.0,0.184337,-0.152312,0.045514,0.550264,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.4373679018865373,0.7773603805276248,-0.25185122593833176,623.5103161662596,4
480,8519d5ad-920f-466a-8383-614761e46ece,700ee299-8695-4d3e-852d-401051001e39,2023-03-22,0,1.0,-1.056997,-0.152312,0.045514,-0.444738,-0.164722,-0.127284,-0.000945,-0.605012,-0.022101,0.8185949531035293,4.512525793015603,1.5068570395463983,471.206180375282,1
481,6101abef-fe68-473f-9420-98fbe26a7ac1,0066193a-d503-47dd-9ec6-28f4bb242156,2023-04-17,0,1.0,1.294378,-0.152312,0.045514,0.550264,-0.164722,-0.127284,-0.000945,0.08126,-0.022101,0.2584630402254031,0.34855044892700626,-1.0539722990660336,692.9740010991186,5
482,3cc2109f-a899-4841-a41c-4cc41d681887,12d0b294-4f3e-4420-bfc4-d86a9a163600,2023-03-02,0,1.0,0.184337,0.159398,0.045514,0.550264,0.141314,0.968955,-0.000945,0.08126,-0.022101,0.3411887056711124,0.5178853316694756,-0.6580014286614856,658.6829237220848,4
483,ae44b23b-f848-4907-bdd9-da65200dcb42,84a1f68d-4193-4f87-8048-828f62b2c45a,2023-02-21,0,0.0,0.184337,0.159398,0.045514,-0.119068,0.141314,-0.127284,-0.000945,-0.605012,-0.022101,0.5003491539974865,1.001397591939571,0.0013966162169584686,601.5790530356114,3
484,7d7b7522-5681-4fb8-acae-fe2b96453cdc,8ddd2edb-92d3-434c-a39f-ce4b5ae8ed74,2023-04-12,0,1.0,1.294378,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,0.284561,0.814805,-0.022101,0.295042957726732,0.4185261512890344,-0.8710159028590689,677.1299771875954,4
485,09e787e1-9b7f-4044-8dc6-98500972edfe,513b4eed-a995-42e1-8528-fbc93cc04fcc,2023-02-23,0,1.0,-0.484478,-0.152312,0.045514,0.550264,-0.164722,-0.127284,-0.450862,0.08126,-0.022101,0.503794721286201,1.0152949654064025,0.015179176587642045,600.3854833075103,3
486,ce4bcccd-7199-491f-93e3-c9eb001063ec,ba365014-6d25-413b-b5f7-e2a7012df303,2023-02-18,0,1.0,1.294378,-0.152312,0.045514,-0.119068,0.141314,-0.127284,-0.000945,0.814805,-0.022101,0.22439204827749668,0.28931117554836466,-1.2402524381285764,709.1058611419347,5
487,2a90cd45-550e-4863-89a2-d6486e04415e,36baaa61-cf13-4582-bad3-e515fd88cd02,2023-05-31,0,1.0,-1.056997,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.6747327501573112,2.0743949797701324,0.7296695351517168,538.5106182558613,1
488,53b3e4c5-9452-4caf-91f9-47cc5b9bdf4b,ff8b5ca4-214e-4f11-8f32-88ea044bd015,2023-05-02,0,1.0,0.184337,-0.152312,0.045514,-0.444738,0.141314,-0.127284,0.284561,0.08126,-0.022101,0.5838866754226345,1.4031914887985661,0.3387492770519399,572.364312607302,2
489,6123b27a-67b1-4a5f-8b5c-c4fb3a1104b7,3d561519-1a9c-415d-bb39-30da5954a2ce,2023-01-13,0,1.0,1.294378,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,-0.000945,0.814805,-0.022101,0.1882202246384426,0.23186118988319396,-1.4616164058493408,728.2759807465529,5
490,434103d6-f9a1-4d93-9368-867cf56ad902,a203dc95-4c6c-411a-8b8c-fe54e4b6f7cb,2023-02-08,0,1.0,1.294378,-0.152312,0.045514,0.550264,0.141314,0.968955,0.284561,0.08126,-0.022101,0.25846342163856467,0.34855114256088116,-1.0539703090149897,692.9738287606981,5
491,85cde2e5-01e6-46fb-ac65-445b60bc80ee,1844c001-02de-4edc-a97b-403dcfa50a74,2023-03-24,0,1.0,0.184337,0.159398,0.045514,0.550264,0.141314,0.968955,0.284561,0.08126,0.149246,0.40636103769666204,0.6845255508836016,-0.3790293071437223,634.5239379986464,4
492,40d05017-8e99-41b6-b0b8-8b33aba2e3ec,d84f5e78-30fc-49ba-837f-e4cbc35488de,2023-05-08,1,1.0,0.184337,-0.152312,0.045514,-0.444738,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.5537116985352278,1.2407040397829814,0.21567899251279543,583.022199248392,2
493,7c6258eb-bc25-4aac-a977-d37a286fcdbe,fbd47337-6b5d-4848-98af-f317a1cd8951,2023-03-02,0,1.0,0.184337,0.159398,0.045514,0.550264,0.141314,0.968955,-0.000945,0.08126,-0.022101,0.3411887056711124,0.5178853316694756,-0.6580014286614856,658.6829237220848,4
494,662372e1-ab40-4a67-b555-f00552e95b56,def0b1c1-b13f-400b-9712-470e55b27ff8,2023-04-10,0,1.0,0.184337,-0.152312,0.045514,-0.444738,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.5228841060215952,1.0959268232746444,0.09160041921162429,593.7674036962734,3
495,c5e2e205-0710-443f-be20-35aa28ae8a41,c88d777d-0204-4802-8b27-1181ea71211c,2023-02-02,1,1.0,-1.056997,0.159398,0.045514,-0.119068,1.140227,-0.127284,-0.000945,0.08126,0.149246,0.6008434731560388,1.5052828470744795,0.4089808187981256,566.2822610920824,2
496,3773df64-0c64-4051-bccc-5ca007c7e165,9ff9f3bd-5620-4bdd-bc25-557d9e418fc7,2023-03-08,0,1.0,1.294378,1.699843,0.045514,0.550264,0.141314,0.968955,0.284561,0.08126,-0.022101,0.06654547831719806,0.07128947021139498,-2.6410066453377112,830.4111754862458,5
497,1e299887-1d80-4a7a-9500-62329ea0cc17,c75e9eeb-9de8-4e35-95f7-53ce8c6a2619,2023-01-29,0,1.0,0.184337,0.159398,0.045514,-0.119068,0.141314,0.968955,-0.000945,0.08126,-0.022101,0.3948516464591974,0.6524873514880581,-0.42696352466580534,638.6750412360587,4
498,11ec4c64-662e-420b-a7a8-ab59bd7764d5,56cdd3a6-1641-4724-b82a-c9f46068f63d,2023-02-22,0,1.0,0.184337,-0.152312,0.045514,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.4566608825353356,0.8404712045512426,-0.17379258662369082,616.7504380016117,3
499,b8a98eff-5530-4e97-9564-c118e729be8e,3138826b-a245-43e5-abc3-9fb50cbe8517,2023-01-12,0,1.0,0.184337,-0.152312,0.045514,0.550264,-0.164722,-0.127284,-0.000945,0.08126,-0.022101,0.46412104066624,0.8660930469135526,-0.14376293171852136,614.149869886824,3
500,572a1301-4e50-4d3f-b5d8-6f51667ee5e5,15c88da1-bc70-4567-9bc2-2b3f1234eafa,2022-11-30,1,1.0,0.184337,-0.152312,0.045514,-0.119068,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.4947968573439899,0.9794017803267987,-0.02081332194265133,603.5024336802337,3
501,17c27eb2-19a3-471d-b1ee-7e6f9e87f163,aec66984-35fe-4b5f-9bf5-e4e0e085331d,2022-12-08,0,1.0,-1.056997,-0.152312,-0.112536,-0.119068,0.141314,-0.127284,-0.450862,0.08126,-0.022101,0.6208546182043773,1.6375106964616735,0.49317722069627024,558.9908526877031,2
502,caca897a-d524-4c69-b147-17b3464d5b20,6bbf09ba-0926-4507-9f8c-f21431cd688e,2023-03-27,0,1.0,1.294378,-0.152312,0.045514,-0.444738,-0.164722,0.968955,-0.000945,0.814805,-0.022101,0.23888376772217929,0.3138597727803847,-1.1588089763239537,702.0528573496545,5
503,1cfc30fc-c033-4504-b6c2-db097914078a,940aff62-09eb-4a3f-a44c-d3866195ab8e,2023-04-19,0,1.0,1.294378,-0.152312,0.045514,0.550264,-0.164722,-0.25334,-0.000945,-0.605012,-0.022101,0.32110889153626243,0.4729902741883004,-0.7486804526713708,666.5357272013407,4
504,d6ba348c-b20a-41f8-b9a4-1f9327478e6a,2f3db145-b631-4447-99d7-e80ead6b0872,2023-03-26,0,1.0,-0.484478,-0.152312,0.045514,-0.119068,1.140227,-0.127284,-0.000945,-0.605012,-0.022101,0.6139858084701011,1.590578330907154,0.4640976802286579,561.5091408921983,2
505,42cda068-9eca-4939-8df5-637f21fb11b1,3e9d16fa-8a51-46b6-8122-69a62c3aaea7,2023-01-25,0,1.0,1.294378,-0.152312,0.045514,0.550264,-0.164722,-0.25334,0.284561,0.814805,-0.022101,0.24972810696720532,0.33285014310977207,-1.100062910982769,696.9654480911079,5
506,9cdc2cb2-788d-4db0-90aa-b78a9d9f33ae,311055bb-60d6-4393-969c-32fd2f82b612,2023-01-23,0,1.0,-1.056997,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.6747327501573112,2.0743949797701324,0.7296695351517168,538.5106182558613,1
507,20b74f48-ce84-48ea-81db-039658b9f734,7d06b0a9-a230-4e37-9c76-efaced6e5b18,2023-01-27,1,1.0,-0.484478,-0.152312,0.045514,-0.119068,0.141314,-0.127284,-0.000945,0.08126,-0.022101,0.6289232616338998,1.6948603795622754,0.5276003654999986,556.0098083477002,1
508,efb4763f-0353-4ab6-932b-a030cf461012,570301ac-50a8-4902-84ca-4c3870a04b90,2023-04-12,0,1.0,-0.484478,-0.152312,-0.112536,-0.119068,-0.164722,-0.127284,-0.450862,0.08126,-0.022101,0.5329054816000508,1.140894317119241,0.13181244355706762,590.285042387958,2
509,2c77f7fa-668f-4f08-8200-86411033c312,ac63a6a7-9382-4544-9349-1b7fb787b4f5,2023-02-22,0,1.0,1.294378,-0.152312,0.045514,-0.119068,-0.164722,-0.25334,-0.000945,0.08126,0.149246,0.31537240555136187,0.46064810724631344,-0.7751208523115445,668.8254658101798,4
510,7ebf9c19-3b50-4a7d-a303-3a0e4ea4bc63,28db300d-5520-4a06-9320-c3cfc39c24cc,2023-04-01,0,1.0,0.184337,1.699843,0.045514,-0.119068,1.140227,-0.127284,0.284561,-0.605012,-0.022101,0.19400345531546126,0.24070010795318336,-1.4242034856963963,725.036021861308,5
511,e0c1c565-4e0e-4227-9a77-1d699c3b229e,28d94b1a-eece-4e82-831a-bfb570474787,2023-03-15,0,1.0,1.294378,1.699843,0.045514,0.550264,0.141314,0.968955,0.284561,0.08126,-0.022101,0.06654547831719806,0.07128947021139498,-2.6410066453377112,830.4111754862458,5
512,b5a4f984-0c55-4e59-b9c7-d847b8d9a24c,563383ef-8477-404b-b268-26b288f5368c,2023-04-07,0,1.0,1.294378,-0.152312,-0.112536,0.550264,-0.164722,-0.25334,0.284561,0.08126,-0.022101,0.28797531847086166,0.40444569681546466,-0.905237799170611,680.0935934081749,4
513,dc46a3bc-20d7-4215-92ed-53536029ec95,0b100069-629c-499a-94b8-54b6e2ee4f39,2023-02-16,0,1.0,1.294378,-0.152312,-0.112536,0.550264,-0.164722,0.968955,-0.000945,0.08126,-0.022101,0.21291629256030267,0.2705128953220205,-1.3074355096617514,714.9239151367077,5
514,8664a4ed-1a92-46b9-9bfa-6eb6fac56a36,14fcfc66-6769-4bff-98c0-d76cc2cb69aa,2023-01-12,0,1.0,1.294378,1.699843,0.045514,0.550264,0.141314,0.968955,0.284561,0.08126,-0.022101,0.06654547831719806,0.07128947021139498,-2.6410066453377112,830.4111754862458,5
515,bd20e74b-0077-4d2a-8326-f0686f335c7e,d54d952f-7fac-4e38-a5b5-fec065fa3e44,2023-02-03,0,1.0,-1.056997,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.450862,0.08126,-0.022101,0.6747327501573112,2.0743949797701324,0.7296695351517168,538.5106182558613,1
516,ae21b254-4781-4127-9161-c933c0bbf9ca,9dbcc1aa-7e5c-46c8-b4c7-0562c0098851,2023-03-15,0,1.0,1.294378,-0.152312,-0.112536,-0.444738,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.3081174846342588,0.445332087155552,-0.8089350118609722,671.7537720271603,4
517,41c46b53-5d40-4d8b-a342-3e44b2de6312,c43bcf36-894a-494f-bc84-7636debe3339,2023-05-04,0,1.0,-1.056997,-0.152312,0.045514,-0.444738,-0.164722,-0.127284,-0.450862,-0.605012,-0.022101,0.7535034242128573,3.05685148690881,1.1173854604099118,504.9344191285017,1
518,7997c204-c4eb-4ad6-9601-70badf0f07b6,d6eac83f-7df8-4f0c-a70d-14218a70d117,2023-01-28,0,1.0,0.184337,-0.152312,-0.112536,-0.119068,-0.164722,-0.25334,-0.000945,0.08126,-0.022101,0.4972151823793931,0.9889224275554467,-0.011139385667735101,602.6646707988259,3
