LENDING_BUSINESS_ID,BUSINESS_ID,FIRST_DUEDATE,FIRST_CURE_DATE,SECOND_DUEDATE,SECOND_CURE_DATE,THIRD_DUEDATE,THIRD_CURE_DATE,FOURTH_DUEDATE,FOURTH_CURE_DATE,FIFTH_DUEDATE,FIFTH_CURE_DATE,SIXTH_DUEDATE,SIXTH_CURE_DATE,FPD,SPD,TPD,FRPD,FFPD,SXPD,FIRST_CURE_FLAG,SECOND_CURE_FLAG,THIRD_CURE_FLAG,FOURTH_CURE_FLAG,FIFTH_CURE_FLAG,SIXTH_CURE_FLAG,FIRST_CURE_DAYS,SECOND_CURE_DAYS,THIRD_CURE_DAYS,FOURTH_CURE_DAYS,FIFTH_CURE_DAYS,SIXTH_CURE_DAYS,FIRST_EMI_AMOUNT,FIRST_AMOUNT_CURED,SECOND_EMI_AMOUNT,SECOND_AMT_CURED,THIRD_EMI_AMOUNT,THIRD_AMT_CURED,FOURTH_EMI_AMOUNT,FOURTH_AMT_CURED,FIFTH_AMT_CURED,SIXTH_AMT_CURED
a298455e-0f68-4b3a-844c-266780637493,b4e15327-a0c4-4f01-95a4-ea1dc1cb34c5,2023-05-31,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,39.320000,,,,,,,,,
0600b843-d598-4cb6-ada6-0356217d0601,9eaab440-fa6d-4052-bdfb-2b085529ca6d,2023-05-31,2023-05-31,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,133.000000,133.0,,,,,,,,
1f186bb0-1cac-415a-aaa7-b035fd5a1182,258896b4-dba0-4407-a662-939800a3f1f6,2023-05-31,,,,,,,,,,,,1,,,,,,0,0,0,0,0,0,,,,,,,151.660000,,,,,,,,,
05c7de88-f4be-486d-9964-5958c4f44e51,25a417e4-4209-4c11-90b0-0e44f3ed46a2,2023-05-31,2023-05-31,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,109.000000,109.0,,,,,,,,
2f07518c-e8da-4d24-b162-4cbf023464de,85019507-7da6-4dee-8aec-3cdac77e4a13,2023-05-31,2023-05-31,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,280.000000,280.0,,,,,,,,
a9292082-5a84-4af0-ac1e-eb4928ca84dd,a7d001e9-f614-4274-9591-11e82a8947f4,2023-05-31,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,958.320000,,,,,,,,,
87e1a1b4-0bb3-4163-86f5-0f2b112ee565,8ef6a0de-3466-4054-b4a3-6107f5b8ea45,2023-05-31,2023-06-20,,,,,,,,,,,1,,,,,,1,0,0,0,0,0,20,,,,,,275.330000,310.33000000000004,,,,,,,,
bf71a2e7-5458-44d7-a002-db95878d8a66,57340b95-3ad0-415b-a291-f36717f59618,2023-05-31,2023-05-31,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,2240.000000,2240.0,,,,,,,,
49f93035-0c3f-4539-9065-9271dc8847e7,a84d413f-8bf7-47a3-b87e-61f6c41824fe,2023-05-31,2023-05-31,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,186.660000,186.66,,,,,,,,
3b4c1af8-b39e-40eb-8799-6253d6f4c097,67fe168e-60e3-428b-96b7-75fd3e64d63c,2023-05-31,2023-06-08,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,947.830000,1088.99,,,,,,,,
9311cb70-36d4-41e7-8b01-cdbe8cbbcee0,1881d1f5-268f-4530-9f05-d81c83e5a7aa,2023-05-31,2023-05-31,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,429.330000,429.33,,,,,,,,
9853e547-4763-4420-9080-2cba28ae6bf9,8abeab06-54ba-40b5-9c64-d7d2ece4935b,2023-05-31,2023-05-31,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,2669.330000,2669.33,,,,,,,,
e407a23d-0610-4d49-bd8d-437fba4b1e03,8bf6ca16-72e9-40bd-9401-6dcb2fdbcc1c,2023-05-31,2023-05-31,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,1153.910000,1153.91,,,,,,,,
a4ef8884-f3c9-46a7-8bb0-f3dd172145ca,0db2c543-19ab-4eb9-838e-f78604d1e113,2023-05-31,2023-05-31,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,151.660000,151.66,,,,,,,,
2081b7ea-39cd-4b45-800b-ac6aa7c086bd,c169cba4-c182-4063-8921-2624a9efe0b6,2023-05-31,2023-05-31,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,98.330000,98.33,,,,,,,,
b645b542-92da-4001-a9ec-803542b628a7,f0f3d625-e8f3-42a7-be3a-ec682789af30,2023-05-31,2023-05-31,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,120.990000,120.99,,,,,,,,
60d4d2a9-41d6-4073-803d-8e9503806762,a13cfc4c-405d-4624-99b5-7d2c5e457546,2023-05-31,2023-05-31,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,94.580000,94.58,,,,,,,,
9c357744-6fce-48c7-80dd-bdfe4451dc9d,fef16b52-03e5-41dc-b2d3-26b62a39d9f9,2023-05-29,2023-05-29,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,332.500000,332.5,,,,,,,,
8728d4ba-fc09-41db-974e-7f4cb05ffc66,0ce00992-693d-4cb2-b926-daa699854dd3,2023-05-29,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,40.330000,,,,,,,,,
3efc53a1-5161-4a9a-8b6d-a37c55897950,525c55f1-9819-4cf5-94fe-6fa13eab2289,2023-05-29,2023-05-29,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,78.660000,78.66,,,,,,,,
690aa3dc-7334-4264-b2d7-a27daf96b5ee,1a0714d7-ffdc-4ee6-89cd-b63678336ee9,2023-05-29,,,,,,,,,,,,1,,,,,,0,0,0,0,0,0,,,,,,,465.490000,,,,,,,,,
512fdb12-6f98-4f69-8c87-40ac03d168bc,f3b7e97c-fc5f-4796-99fd-b432f7b42108,2023-05-29,2023-06-13,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,393.320000,1245.0,,,,,,,,
c0b5877d-4701-4441-9a38-1a81408bdfdf,3da17a30-1deb-4ee7-ada8-7fdd5fa211b8,2023-05-29,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,363.330000,,,,,,,,,
e2f78c43-5d95-4774-95db-091453c5c5cb,037bf496-5829-493e-ab44-9abec784da5f,2023-05-29,2023-05-29,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,1453.330000,1453.33,,,,,,,,
f0da8c03-1406-411d-ac22-6ba9444596b4,a74bf9bd-f0b6-49f8-a63a-999446d8cdbd,2023-05-29,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,3833.330000,,,,,,,,,
0ef4e000-ad74-4e0c-98e4-2a7f4ae682f7,fc823c8c-0aca-475b-97dd-033369fec6d3,2023-05-29,2023-06-08,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,58.250000,205.5,,,,,,,,
5160ff16-88a5-4717-aed5-6573495fe6c1,f87dba4b-d619-4387-8642-920a961d4422,2023-05-29,2023-05-29,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,181.500000,181.5,,,,,,,,
287cfdc8-110e-4b5f-8723-aa3b9857c32a,4289efd7-3403-4f3c-b9f5-0e7560b8d7df,2023-05-29,2023-05-29,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,93.330000,93.33,,,,,,,,
94451e1b-38c2-4d9f-aed0-9073a232f99f,2d539d02-ef9a-4640-9ce0-23b95e5d812d,2023-05-29,2023-05-29,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,18.660000,18.66,,,,,,,,
1534459d-9ab6-42bc-8ca2-9a2c7fce4fc0,d8e07b2b-b85c-4a5f-beac-2c29b602af54,2023-05-29,2023-05-29,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,454.160000,454.16,,,,,,,,
3dd6df02-28c8-4e10-874c-be73037fe8b7,ab47ffe1-d4d9-40dd-8977-7c828b72940c,2023-05-28,2023-05-28,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,413.000000,413.0,,,,,,,,
fd6de9e3-d968-45f4-8082-f053f03ed65a,eff33e96-7670-407f-bfb1-a1e2674cc4ef,2023-05-28,2023-05-28,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,504.160000,504.16,,,,,,,,
39ccb17d-5889-4d90-812e-4062a230b6d1,c8774959-7e79-4ea5-9386-c4dadfb4c086,2023-05-28,2023-05-28,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,186.660000,186.66,,,,,,,,
e002ad73-fb97-4d4c-bdb0-3176b904067b,9b89390d-22d1-4013-a244-46d010c8b579,2023-05-28,2023-05-28,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,118.000000,118.0,,,,,,,,
7f0d6e9f-227f-405f-b7eb-d70913d02e32,53c04cdf-d8f1-403a-afd2-8742a7a197b3,2023-05-28,,,,,,,,,,,,1,,,,,,0,0,0,0,0,0,,,,,,,605.000000,,,,,,,,,
f7fea292-da9b-420f-b6fc-38f026603f03,cd2df191-40fd-4fca-9456-1b847f18110e,2023-05-28,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,1289.830000,,,,,,,,,
d836cd47-9f22-4fe6-9736-dadf91373c4f,c6bc3900-fbd7-421b-9823-d675e9052991,2023-05-28,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,186.660000,,,,,,,,,
6b8b7bee-f6c2-4b3b-a14a-8256fc482697,ba66ffcc-2024-461c-bac7-6b3204018b71,2023-05-28,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,766.660000,,,,,,,,,
d655b98f-f5b7-47ac-9731-1e6b7f5f2883,19bc9ee2-4851-4ed1-b9bc-f4c4858637c9,2023-05-28,2023-05-28,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,454.160000,454.16,,,,,,,,
2194d171-b8c0-4244-bf56-7f0e8869e2a7,e54b04c4-b79b-4615-b41c-9320b0dc9b02,2023-05-28,2023-06-05,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,302.660000,302.66,,,,,,,,
1da0cf97-b3f2-4b6a-9bc5-0dc04e249062,95a3f63d-0d75-432d-a717-b619a8bcd87c,2023-05-28,2023-06-09,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,201.660000,201.66,,,,,,,,
29f4f9e6-0851-4b53-9355-6b96e36b7e26,1b22dd72-7685-4c4f-9368-a6d793a886fa,2023-05-28,2023-05-28,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,108.990000,108.99,,,,,,,,
3d5f8982-4c78-4371-8f75-84ee3a896675,70c9fe28-0f43-4b1a-94e5-e514897d6730,2023-05-28,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,36.330000,,,,,,,,,
d86e9b73-9692-44b6-b623-d5d1d0e126e8,aff84dfb-25c7-44f8-9dc2-44247dbf10d9,2023-05-28,2023-05-30,,,,,,,,,,,1,,,,,,1,0,0,0,0,0,2,,,,,,201.660000,201.66000000000003,,,,,,,,
cd8f61e1-e058-4a52-9e96-c6a46e292756,43fa0ab5-b6a5-443d-8812-86f820ed76f6,2023-05-28,2023-05-28,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,853.830000,853.83,,,,,,,,
29d2d849-6699-40fd-8465-cccf1bda86a0,2cddfffc-2731-43ca-8eed-1b14c8651cc7,2023-05-28,2023-05-28,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,310.660000,310.66,,,,,,,,
47a16ed1-3696-4c76-b9f2-dd2cb4dcaba1,68a11c43-bd50-41e3-b345-5d9e147ffd26,2023-05-28,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,236.000000,,,,,,,,,
a86e61c9-6f4a-4fb0-9c66-7536dc78b00c,3054b9ea-73d3-4739-939e-fc170c703b5d,2023-05-28,2023-05-28,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,287.500000,287.5,,,,,,,,
592b35a8-060c-41aa-b085-52d25c06f76a,cca314d1-33d1-4466-9adb-af7110818810,2023-05-28,2023-05-28,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,1245.820000,1245.82,,,,,,,,
4aeaa25f-e097-4370-9278-92a84859b384,bd1e7386-3000-428b-a841-2e9eb7696019,2023-05-28,2023-05-28,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,76.660000,76.66,,,,,,,,
93c3b8da-0b97-4b44-8ae7-d89ad654e8c3,b3197011-d8c6-4c66-b43c-f98063e9cd5f,2023-05-28,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,454.160000,,,,,,,,,
3082ca31-a6f8-4437-b98b-aa2ac43d2ae2,a9c7ff40-dcb0-48b1-bb2f-589311399117,2023-05-28,2023-05-28,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,302.490000,302.49,,,,,,,,
01175ef9-db2a-4485-b582-0879d1dc5e03,4f82c36f-cfe8-45ed-a57c-ea4291ddc135,2023-05-28,2023-05-28,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,3960.330000,3960.33,,,,,,,,
8a904961-88fb-4272-846d-f92defbb0f81,b4bd81d9-e391-4c23-98a1-544462d42f83,2023-05-27,2023-05-27,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,98.330000,98.33,,,,,,,,
3bffb595-99ba-4a0f-adaf-bb94e2ca9250,6c10ac61-4d9e-493b-b48e-372dfccd81a6,2023-05-27,2023-06-13,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,504.830000,698.99,,,,,,,,
62a589ed-1ef8-4d3b-8edf-f8c527ac1e13,2be73586-c944-40a6-8e35-b5117694f95c,2023-05-27,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,291.250000,,,,,,,,,
706d82bd-68b3-4bd2-983a-a86025cec806,2b77178f-1456-4985-909b-d3ee09ceead2,2023-05-27,2023-05-27,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,112.000000,112.0,,,,,,,,
20e660b3-a4a2-4f37-adae-282f83976e53,f04e3b3b-45ad-4369-a229-1729be26a4a3,2023-05-27,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,466.660000,,,,,,,,,
8f9a984a-06fd-4d90-96f0-dc9dda41ecb7,46aa7aec-e9d1-4a08-9687-16cf0a88cfb4,2023-05-27,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,314.660000,,,,,,,,,
63a14a4c-0870-406d-aefc-20bbdb3daa3a,ef32e4af-38bb-4b56-b705-b289250af7d3,2023-05-27,2023-05-27,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,635.830000,635.83,,,,,,,,
69c63bcd-324f-4499-96d4-d0d197533fe4,aafdee1d-7a19-4be4-a980-d16ff2258bfe,2023-05-27,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,208.070000,,,,,,,,,
fb2ce90b-794a-47c1-b331-cb88cdbc3c33,f81e1f39-5bb2-46fa-9152-9a18d1e1800b,2023-05-27,2023-05-27,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,635.000000,635.0,,,,,,,,
db954a8a-dd54-4be4-8d9c-48e2e9a093a7,0fa59255-446f-48d7-ac47-53780f2cba4e,2023-05-27,2023-05-27,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,1815.990000,1815.99,,,,,,,,
8b87af37-eac0-46d4-8181-cf7ac1496ed7,c24ffd68-3036-4f44-9823-10ae05f15139,2023-05-27,2023-06-09,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,327.000000,327.0,,,,,,,,
827ecd17-8174-4675-816b-26f6696bc994,e6dd477d-bf11-450f-9ff9-4269a0da0953,2023-05-27,2023-05-27,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,173.330000,173.33,,,,,,,,
b7f0ccc4-9a8d-4f3f-8191-081498516979,5700c596-3695-4dcf-bc55-20c26059b1c4,2023-05-27,2023-05-27,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,945.830000,945.83,,,,,,,,
397ea76d-a972-4b53-8476-631ccd442ce5,fb1a65c5-20c3-4487-8a2c-8a3ae9000365,2023-05-27,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,373.330000,,,,,,,,,
f2f3f427-42f0-42d7-8152-386cb98d5c3d,588e9aab-e76b-4232-9e61-24ddc0e98d8d,2023-05-27,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,560.000000,,,,,,,,,
74b65745-a1d8-40ea-931c-88d94ef9a853,6f73f22e-ecb9-4e02-924e-3dcfca8b518f,2023-05-27,2023-05-27,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,95.830000,95.83,,,,,,,,
cd144f41-ee7b-4fd9-acf6-a0de590a9979,ed582f82-ca8f-4e4c-a83a-a4cdadb2a06d,2023-05-27,2023-05-27,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,280.000000,280.0,,,,,,,,
eff48973-c791-4d12-bd50-bc06b14f4d2d,2fd23a44-ee1a-4e24-853f-2638762c0fe8,2023-05-27,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,279.990000,,,,,,,,,
1680ab20-5e80-4aac-b10a-c65b13f0b6cb,f37c65a1-5e96-4f9f-9b39-b3af5a47b692,2023-05-27,,,,,,,,,,,,1,,,,,,0,0,0,0,0,0,,,,,,,1411.660000,,,,,,,,,
cfcdede9-4d6b-404f-a3ee-751058430764,d4b46197-2cf1-42e3-bd2b-0818ee562c2a,2023-05-27,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,560.000000,,,,,,,,,
b361f661-da91-4bdb-8cda-3f2fa2518e82,f9ef81be-dc09-4f17-b0a2-3a28789e37e9,2023-05-27,2023-05-27,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,282.330000,282.33,,,,,,,,
b6c44a9e-7eb7-4ced-a5ae-01b6b1c73e9d,b66d680b-b39c-4bc3-8847-4ae10928c14c,2023-05-27,2023-05-27,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,781.160000,781.16,,,,,,,,
317ede42-3946-415d-a1c3-0fb376f9b93a,66e8432f-9bc5-4fa1-8cb4-e75e9a6140f1,2023-05-27,2023-05-27,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,252.410000,252.41,,,,,,,,
5082c1bf-9d65-46a3-9f64-da3f4404fd01,b7046519-d3bf-4afd-96e6-55f48ca727ad,2023-05-27,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,118.000000,,,,,,,,,
3cbd46f4-b0b3-4a25-9c37-b3569e7b78ca,85b048c4-14e0-44b7-b96b-eb9d4fe3e976,2023-05-27,2023-05-27,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,186.660000,186.66,,,,,,,,
a60a4850-b4b0-4563-a5bf-789b270040d4,e3186094-f2c6-4b23-8676-4ca897949a92,2023-05-26,2023-05-26,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,635.830000,635.83,,,,,,,,
9a6b3baf-12bc-4cec-ae96-3cd938c709c6,0cdd3d18-a9b9-48c9-8c69-42cc5e62913e,2023-05-26,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,543.660000,,,,,,,,,
257d4e56-3ad0-4ae8-9189-e36dcc53dcc3,121bf602-f0b5-4502-a4f2-8920f2bbe44c,2023-05-26,2023-05-29,,,,,,,,,,,1,,,,,,1,0,0,0,0,0,3,,,,,,255.650000,255.65,,,,,,,,
bb0eaa6d-5e72-4c50-887c-851bbf796580,b4ed3743-71d1-4574-953c-7be05149c678,2023-05-26,2023-05-26,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,186.660000,186.66,,,,,,,,
613b5efd-e2c9-4456-8b94-98c272360737,fb561e93-583e-4a7f-b860-bbd7cc936e59,2023-05-26,2023-05-26,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,926.500000,926.5,,,,,,,,
e9ac5f5b-85a3-4f87-856a-4c002c979b21,0bb17f7d-9ed2-4d3b-b579-b9d8c36f7549,2023-05-26,2023-05-26,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,1489.660000,1489.66,,,,,,,,
fc012e69-caa7-4076-b087-b2f46c9ab4aa,d513d0b4-66d4-4f0a-ac11-842ce2feddc2,2023-05-26,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,40.330000,,,,,,,,,
26ec1785-6abc-4721-99a5-bf6b7b911d3e,182470f9-d7ec-4e4c-a38b-86e6cbe85371,2023-05-26,2023-05-26,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,60.500000,60.5,,,,,,,,
6452b5a7-bc5a-4ec5-bb74-da0670611244,fb0a08d7-1772-4fb5-a8a8-920b9076e51c,2023-05-26,2023-05-26,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,272.500000,272.5,,,,,,,,
5c1a7646-9318-4dea-80bf-a94ccb596887,ef76ec84-daf9-4f72-8158-7dc35395b26e,2023-05-26,2023-06-21,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,97.080000,205.5,,,,,,,,
6b1cf4f9-4a23-4079-8bf6-354d3fe59648,b713a102-c4a0-4930-aa0a-f438d12d3d3c,2023-05-26,2023-05-26,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,1240.000000,1240.0,,,,,,,,
fd3f2b55-81d4-4477-8bcc-1bd8ddf5b452,815afe76-e8d8-4189-8ad3-745cc74a51d3,2023-05-26,2023-05-26,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,221.830000,221.83,,,,,,,,
6dce70c4-9943-4ced-80f2-2a97ae52e28f,0b5c87b8-ebc6-4701-a774-7321d93d8fbf,2023-05-26,2023-05-26,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,1418.660000,1418.66,,,,,,,,
2069776b-01a8-4643-bc3a-fc854ec15f64,19fd4c73-708b-4c01-9bef-394ec1e6fff4,2023-05-26,2023-05-26,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,412.980000,412.98,,,,,,,,
4ec4a1a5-97cc-4d5e-bf8c-05e333b47269,32589e76-acc2-498a-a417-ebc80c41095f,2023-05-26,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,5086.660000,,,,,,,,,
f3012c6b-cbd6-4034-b846-5a6d5e67914a,b40e1d33-9088-4f4a-af4f-abaca5247f90,2023-05-26,,,,,,,,,,,,1,,,,,,0,0,0,0,0,0,,,,,,,282.320000,,,,,,,,,
ed961a70-2a57-4054-80ce-64092f031a21,1a8ed9f6-156f-4bcc-989f-b4969adfa589,2023-05-26,2023-06-21,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,302.500000,350.0,,,,,,,,
9d13fabf-b3cb-4413-9909-6a4fc1f2bb52,eff0368a-07cb-46b9-b5be-085b23913e61,2023-05-26,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,196.660000,,,,,,,,,
83fc1cfe-1737-4dda-bf1e-bed5fad1b5f4,55656a81-9ddd-4e26-8cd6-41f5188c5f0d,2023-05-26,2023-05-30,,,,,,,,,,,1,,,,,,1,0,0,0,0,0,4,,,,,,3226.660000,3226.6600000000003,,,,,,,,
ce986aeb-a4d4-4fb7-b2e3-d69a9392b233,d127140a-d66a-4532-acca-26d966f72d6c,2023-05-26,2023-05-26,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,186.660000,186.66,,,,,,,,
ff116159-265b-463b-9338-edb4dc20b996,c334202d-fe77-403f-8947-8938e177b9fa,2023-05-26,2023-05-26,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,590.000000,590.0,,,,,,,,
4af5c338-9335-4411-aab9-0c5ecd63830c,bdea4e52-e538-47cb-b8d5-341d7ffc8ea3,2023-05-26,2023-05-26,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,399.660000,399.66,,,,,,,,
f91afbb3-dbff-4247-9ece-ce4927f7b553,86992176-7b2a-49ab-9930-00488e1ef97b,2023-05-26,2023-06-11,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,74.660000,74.66,,,,,,,,
5d1e5a39-197d-4cd2-9bf4-81ebd4e0c9f3,7cc0d9f3-d0ef-4eb3-acec-207024f6273a,2023-05-25,2023-05-25,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,6309.330000,6309.33,,,,,,,,
cb3daa18-d2a7-45a8-bea8-a496a94318a6,5b590657-d9f6-4ddf-bfd9-3efca7927a42,2023-05-25,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,201.660000,,,,,,,,,
6009373e-4146-4b43-be61-4372fbcb52d5,d52e3eab-dff8-482a-894e-03b921a967fa,2023-05-25,2023-05-25,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,649.000000,649.0,,,,,,,,
d62e2bab-3cb2-4b94-b0ce-496ae5aecb5f,0bc2970e-7a27-41d7-9b9f-167a31f5c5b7,2023-05-25,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,3088.330000,,,,,,,,,
7dfe61bc-0e18-4ccb-8f3f-9441d98aad9a,31b63965-b442-4922-b64d-7cfbbea152f2,2023-05-25,2023-05-25,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,388.330000,388.33,,,,,,,,
24c4690b-677c-4506-9bea-869557a047f1,049faf38-f788-434b-8b72-e4ea81127734,2023-05-25,,,,,,,,,,,,1,,,,,,0,0,0,0,0,0,,,,,,,466.660000,,,,,,,,,
fe14006a-6546-43a3-a1a6-88c4993f8f3f,416d0695-5f0f-4d37-88d8-53ecad0b1f5f,2023-05-25,,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,155.150000,,,,,,,,,
4744a77f-25a5-4c9e-ae92-42e8e26251d4,44f70899-e4c1-4727-880c-558700f84463,2023-05-25,2023-05-25,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,295.000000,295.0,,,,,,,,
5daec1a6-bfd7-4abc-8b93-3d3ebf6ad568,b5154fe9-a182-4030-b7e1-d4f83ecc6133,2023-05-25,2023-05-25,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,582.500000,582.5,,,,,,,,
32bf907f-0dcb-431d-9774-4fcddaead4a3,f06404c1-7c5f-42fc-b965-48e4e3eec74c,2023-05-25,2023-05-26,,,,,,,,,,,1,,,,,,1,0,0,0,0,0,1,,,,,,191.660000,191.66,,,,,,,,
ae70ff59-41ba-4c9b-bf62-8d6037d0f133,a72568c5-ebf0-45cd-8d8f-f3300a78d685,2023-05-25,2023-06-13,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,383.330000,383.33,,,,,,,,
95f369d0-1597-49ff-9ac5-3c293b1a30d4,9e221ea2-25d7-4b02-b2c7-78e5f128b171,2023-05-25,2023-05-25,,,,,,,,,,,0,,,,,,0,0,0,0,0,0,,,,,,,235.980000,235.98,,,,,,,,
